domain,problem,difficult,problem_pddl
grid,prob04-2,hard,tasks/ferber21/training_tasks/grid/prob04-2.pddl
grid,prob04-3,hard,tasks/ferber21/training_tasks/grid/prob04-3.pddl
grid,prob04-4,hard,tasks/ferber21/training_tasks/grid/prob04-4.pddl
grid,prob05-0,hard,tasks/ferber21/training_tasks/grid/prob05-0.pddl
grid,prob05-1,hard,tasks/ferber21/training_tasks/grid/prob05-1.pddl
grid,prob05-2,hard,tasks/ferber21/training_tasks/grid/prob05-2.pddl
grid,prob05-3,hard,tasks/ferber21/training_tasks/grid/prob05-3.pddl
grid,prob05-4,hard,tasks/ferber21/training_tasks/grid/prob05-4.pddl
grid,prob03-0,moderate,tasks/ferber21/training_tasks/grid/prob03-0.pddl
grid,prob04-0,moderate,tasks/ferber21/training_tasks/grid/prob04-0.pddl
npuzzle,prob-n8-1,hard,tasks/ferber21/training_tasks/npuzzle/prob-n8-1.pddl
npuzzle,prob-n8-2,hard,tasks/ferber21/training_tasks/npuzzle/prob-n8-2.pddl
npuzzle,prob-n8-3,hard,tasks/ferber21/training_tasks/npuzzle/prob-n8-3.pddl
npuzzle,prob-n8-4,hard,tasks/ferber21/training_tasks/npuzzle/prob-n8-4.pddl
npuzzle,prob-n9-1,hard,tasks/ferber21/training_tasks/npuzzle/prob-n9-1.pddl
npuzzle,prob-n9-2,hard,tasks/ferber21/training_tasks/npuzzle/prob-n9-2.pddl
npuzzle,prob-n9-3,hard,tasks/ferber21/training_tasks/npuzzle/prob-n9-3.pddl
npuzzle,prob-n9-4,hard,tasks/ferber21/training_tasks/npuzzle/prob-n9-4.pddl
npuzzle,prob-n6-1,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n6-1.pddl
npuzzle,prob-n6-2,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n6-2.pddl
npuzzle,prob-n6-3,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n6-3.pddl
npuzzle,prob-n6-4,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n6-4.pddl
npuzzle,prob-n7-1,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n7-1.pddl
npuzzle,prob-n7-2,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n7-2.pddl
npuzzle,prob-n7-3,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n7-3.pddl
npuzzle,prob-n7-4,moderate,tasks/ferber21/training_tasks/npuzzle/prob-n7-4.pddl
pipesworld-notankage,p22-net3-b12-g4,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p22-net3-b12-g4.pddl
pipesworld-notankage,p25-net3-b16-g5,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p25-net3-b16-g5.pddl
pipesworld-notankage,p26-net3-b16-g7,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p26-net3-b16-g7.pddl
pipesworld-notankage,p29-net3-b20-g6,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p29-net3-b20-g6.pddl
pipesworld-notankage,p33-net4-b16-g5,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p33-net4-b16-g5.pddl
pipesworld-notankage,p35-net4-b18-g4,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p35-net4-b18-g4.pddl
pipesworld-notankage,p36-net4-b18-g6,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p36-net4-b18-g6.pddl
pipesworld-notankage,p37-net4-b20-g5,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p37-net4-b20-g5.pddl
pipesworld-notankage,p38-net4-b20-g7,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p38-net4-b20-g7.pddl
pipesworld-notankage,p39-net4-b22-g7,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p39-net4-b22-g7.pddl
pipesworld-notankage,p40-net4-b22-g8,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p40-net4-b22-g8.pddl
pipesworld-notankage,p42-net5-b22-g4,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p42-net5-b22-g4.pddl
pipesworld-notankage,p43-net5-b24-g3,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p43-net5-b24-g3.pddl
pipesworld-notankage,p44-net5-b24-g5,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p44-net5-b24-g5.pddl
pipesworld-notankage,p45-net5-b26-g4,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p45-net5-b26-g4.pddl
pipesworld-notankage,p46-net5-b26-g6,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p46-net5-b26-g6.pddl
pipesworld-notankage,p47-net5-b28-g5,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p47-net5-b28-g5.pddl
pipesworld-notankage,p48-net5-b28-g7,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p48-net5-b28-g7.pddl
pipesworld-notankage,p49-net5-b30-g6,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p49-net5-b30-g6.pddl
pipesworld-notankage,p50-net5-b30-g8,hard,tasks/ferber21/training_tasks/pipesworld-notankage/p50-net5-b30-g8.pddl
pipesworld-notankage,p19-net2-b18-g6,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p19-net2-b18-g6.pddl
pipesworld-notankage,p21-net3-b12-g2,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p21-net3-b12-g2.pddl
pipesworld-notankage,p24-net3-b14-g5,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p24-net3-b14-g5.pddl
pipesworld-notankage,p27-net3-b18-g6,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p27-net3-b18-g6.pddl
pipesworld-notankage,p28-net3-b18-g7,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p28-net3-b18-g7.pddl
pipesworld-notankage,p30-net3-b20-g8,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p30-net3-b20-g8.pddl
pipesworld-notankage,p31-net4-b14-g3,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p31-net4-b14-g3.pddl
pipesworld-notankage,p32-net4-b14-g5,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p32-net4-b14-g5.pddl
pipesworld-notankage,p34-net4-b16-g6,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p34-net4-b16-g6.pddl
pipesworld-notankage,p41-net5-b22-g2,moderate,tasks/ferber21/training_tasks/pipesworld-notankage/p41-net5-b22-g2.pddl
rovers,p19,hard,tasks/ferber21/training_tasks/rovers/p19.pddl
rovers,p24,hard,tasks/ferber21/training_tasks/rovers/p24.pddl
rovers,p27,hard,tasks/ferber21/training_tasks/rovers/p27.pddl
rovers,p29,hard,tasks/ferber21/training_tasks/rovers/p29.pddl
rovers,p30,hard,tasks/ferber21/training_tasks/rovers/p30.pddl
rovers,p31,hard,tasks/ferber21/training_tasks/rovers/p31.pddl
rovers,p32,hard,tasks/ferber21/training_tasks/rovers/p32.pddl
rovers,p33,hard,tasks/ferber21/training_tasks/rovers/p33.pddl
rovers,p34,hard,tasks/ferber21/training_tasks/rovers/p34.pddl
rovers,p35,hard,tasks/ferber21/training_tasks/rovers/p35.pddl
rovers,p36,hard,tasks/ferber21/training_tasks/rovers/p36.pddl
rovers,p37,hard,tasks/ferber21/training_tasks/rovers/p37.pddl
rovers,p38,hard,tasks/ferber21/training_tasks/rovers/p38.pddl
rovers,p39,hard,tasks/ferber21/training_tasks/rovers/p39.pddl
rovers,p40,hard,tasks/ferber21/training_tasks/rovers/p40.pddl
rovers,p11,moderate,tasks/ferber21/training_tasks/rovers/p11.pddl
rovers,p18,moderate,tasks/ferber21/training_tasks/rovers/p18.pddl
rovers,p20,moderate,tasks/ferber21/training_tasks/rovers/p20.pddl
rovers,p21,moderate,tasks/ferber21/training_tasks/rovers/p21.pddl
rovers,p22,moderate,tasks/ferber21/training_tasks/rovers/p22.pddl
rovers,p23,moderate,tasks/ferber21/training_tasks/rovers/p23.pddl
rovers,p26,moderate,tasks/ferber21/training_tasks/rovers/p26.pddl
rovers,p28,moderate,tasks/ferber21/training_tasks/rovers/p28.pddl
scanalyzer-opt11-strips,p17,hard,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p17.pddl
scanalyzer-opt11-strips,p18,hard,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p18.pddl
scanalyzer-opt11-strips,p19,hard,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p19.pddl
scanalyzer-opt11-strips,p07,moderate,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p07.pddl
scanalyzer-opt11-strips,p10,moderate,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p10.pddl
scanalyzer-opt11-strips,p13,moderate,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p13.pddl
scanalyzer-opt11-strips,p15,moderate,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p15.pddl
scanalyzer-opt11-strips,p16,moderate,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p16.pddl
scanalyzer-opt11-strips,p20,moderate,tasks/ferber21/training_tasks/scanalyzer-opt11-strips/p20.pddl
storage,p19,hard,tasks/ferber21/training_tasks/storage/p19.pddl
storage,p24,hard,tasks/ferber21/training_tasks/storage/p24.pddl
storage,p25,hard,tasks/ferber21/training_tasks/storage/p25.pddl
storage,p26,hard,tasks/ferber21/training_tasks/storage/p26.pddl
storage,p27,hard,tasks/ferber21/training_tasks/storage/p27.pddl
storage,p28,hard,tasks/ferber21/training_tasks/storage/p28.pddl
storage,p29,hard,tasks/ferber21/training_tasks/storage/p29.pddl
storage,p30,hard,tasks/ferber21/training_tasks/storage/p30.pddl
storage,p18,moderate,tasks/ferber21/training_tasks/storage/p18.pddl
storage,p20,moderate,tasks/ferber21/training_tasks/storage/p20.pddl
storage,p21,moderate,tasks/ferber21/training_tasks/storage/p21.pddl
storage,p23,moderate,tasks/ferber21/training_tasks/storage/p23.pddl
transport-opt14-strips,p31,hard,tasks/ferber21/training_tasks/transport-opt14-strips/p31.pddl
transport-opt14-strips,p32,hard,tasks/ferber21/training_tasks/transport-opt14-strips/p32.pddl
transport-opt14-strips,p33,hard,tasks/ferber21/training_tasks/transport-opt14-strips/p33.pddl
transport-opt14-strips,p34,hard,tasks/ferber21/training_tasks/transport-opt14-strips/p34.pddl
transport-opt14-strips,p35,hard,tasks/ferber21/training_tasks/transport-opt14-strips/p35.pddl
transport-opt14-strips,p10,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p10.pddl
transport-opt14-strips,p11,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p11.pddl
transport-opt14-strips,p12,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p12.pddl
transport-opt14-strips,p16,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p16.pddl
transport-opt14-strips,p17,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p17.pddl
transport-opt14-strips,p18,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p18.pddl
transport-opt14-strips,p19,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p19.pddl
transport-opt14-strips,p20,moderate,tasks/ferber21/training_tasks/transport-opt14-strips/p20.pddl
visitall-opt14-strips,p-1-18,hard,tasks/ferber21/training_tasks/visitall-opt14-strips/p-1-18.pddl
visitall-opt14-strips,p-1-12,moderate,tasks/ferber21/training_tasks/visitall-opt14-strips/p-1-12.pddl
visitall-opt14-strips,p-1-13,moderate,tasks/ferber21/training_tasks/visitall-opt14-strips/p-1-13.pddl
visitall-opt14-strips,p-1-14,moderate,tasks/ferber21/training_tasks/visitall-opt14-strips/p-1-14.pddl
visitall-opt14-strips,p-1-15,moderate,tasks/ferber21/training_tasks/visitall-opt14-strips/p-1-15.pddl
visitall-opt14-strips,p-1-16,moderate,tasks/ferber21/training_tasks/visitall-opt14-strips/p-1-16.pddl
visitall-opt14-strips,p-1-17,moderate,tasks/ferber21/training_tasks/visitall-opt14-strips/p-1-17.pddl
